time,demand
28-01-2019 19:00:00,"2,960.070"
28-01-2019 20:00:00,"2,800.794"
28-01-2019 21:00:00,"2,759.634"
28-01-2019 22:00:00,"2,663.729"
28-01-2019 23:00:00,"2,506.005"
28-01-2019 00:00:00,"2,291.873"
29-01-2019 01:00:00,"2,040.526"
29-01-2019 02:00:00,"1,837.866"
29-01-2019 03:00:00,"1,691.554"
29-01-2019 04:00:00,"1,560.000"
29-01-2019 05:00:00,"1,644.083"
29-01-2019 06:00:00,"1,801.514"
29-01-2019 07:00:00,"1,840.201"
29-01-2019 08:00:00,"1,918.451"
29-01-2019 09:00:00,"2,101.422"
29-01-2019 10:00:00,"2,253.696"
29-01-2019 11:00:00,"2,383.636"
29-01-2019 12:00:00,"2,474.199"
29-01-2019 13:00:00,"2,550.000"
29-01-2019 14:00:00,"2,522.711"
29-01-2019 15:00:00,"2,533.953"
29-01-2019 16:00:00,"2,569.787"
29-01-2019 17:00:00,"2,586.139"
29-01-2019 18:00:00,"2,980.000"
29-01-2019 19:00:00,"2,899.883"
29-01-2019 20:00:00,"2,745.507"
29-01-2019 21:00:00,"2,720.098"
29-01-2019 22:00:00,"2,653.096"
29-01-2019 23:00:00,"2,519.194"
29-01-2019 00:00:00,"2,313.427"
30-01-2019 01:00:00,"2,085.348"
30-01-2019 02:00:00,"1,888.184"
30-01-2019 03:00:00,"1,732.912"
30-01-2019 04:00:00,"1,610.000"
30-01-2019 05:00:00,"1,672.250"
30-01-2019 06:00:00,"1,856.311"
30-01-2019 07:00:00,"1,897.568"
30-01-2019 08:00:00,"1,978.095"
30-01-2019 09:00:00,"2,152.179"
30-01-2019 10:00:00,"2,263.252"
30-01-2019 11:00:00,"2,350.530"
30-01-2019 12:00:00,"2,415.292"
30-01-2019 13:00:00,"2,530.000"
30-01-2019 14:00:00,"2,400.162"
30-01-2019 15:00:00,"2,428.397"
30-01-2019 16:00:00,"2,458.790"
30-01-2019 17:00:00,"2,528.594"
30-01-2019 18:00:00,"2,930.000"
30-01-2019 19:00:00,"2,875.398"
30-01-2019 20:00:00,"2,735.180"
30-01-2019 21:00:00,"2,692.931"
30-01-2019 22:00:00,"2,624.248"
30-01-2019 23:00:00,"2,501.946"
30-01-2019 00:00:00,"2,291.414"
31-01-2019 01:00:00,"2,040.830"
31-01-2019 02:00:00,"1,863.603"
31-01-2019 03:00:00,"1,721.071"
31-01-2019 04:00:00,"1,650.640"
31-01-2019 05:00:00,"1,590.000"
31-01-2019 06:00:00,"1,812.453"
31-01-2019 07:00:00,"1,843.239"
31-01-2019 08:00:00,"1,938.252"
31-01-2019 09:00:00,"2,095.258"
31-01-2019 10:00:00,"2,210.485"
31-01-2019 11:00:00,"2,312.006"
31-01-2019 12:00:00,"2,455.000"
31-01-2019 13:00:00,"2,406.973"
31-01-2019 14:00:00,"2,357.675"
31-01-2019 15:00:00,"2,390.389"
31-01-2019 16:00:00,"2,483.876"
31-01-2019 17:00:00,"2,509.047"
31-01-2019 18:00:00,"2,870.000"
31-01-2019 19:00:00,"2,821.505"
31-01-2019 20:00:00,"2,693.094"
31-01-2019 21:00:00,"2,599.077"
31-01-2019 22:00:00,"2,527.199"
31-01-2019 23:00:00,"2,441.788"
31-01-2019 00:00:00,"2,286.359"
01-02-2019 01:00:00,"2,084.978"
01-02-2019 02:00:00,"1,868.898"
01-02-2019 03:00:00,"1,692.565"
01-02-2019 04:00:00,"1,594.363"
01-02-2019 05:00:00,"1,586.293"
01-02-2019 06:00:00,"1,690.606"
01-02-2019 07:00:00,"1,621.445"
01-02-2019 08:00:00,"1,490.000"
01-02-2019 09:00:00,"1,599.894"
01-02-2019 10:00:00,"1,787.167"
01-02-2019 11:00:00,"2,025.800"
01-02-2019 12:00:00,"2,210.922"
01-02-2019 13:00:00,"2,290.000"
01-02-2019 14:00:00,"2,165.620"
01-02-2019 15:00:00,"2,145.946"
01-02-2019 16:00:00,"2,199.415"
01-02-2019 17:00:00,"2,248.638"
01-02-2019 18:00:00,"2,610.000"
01-02-2019 19:00:00,"2,574.575"
01-02-2019 20:00:00,"2,477.471"
01-02-2019 21:00:00,"2,438.426"
01-02-2019 22:00:00,"2,422.847"
01-02-2019 23:00:00,"2,349.177"
01-02-2019 00:00:00,"2,202.316"
02-02-2019 01:00:00,"1,995.998"
02-02-2019 02:00:00,"1,791.565"
02-02-2019 03:00:00,"1,646.230"
02-02-2019 04:00:00,"1,510.000"
02-02-2019 05:00:00,"1,567.994"
02-02-2019 06:00:00,"1,680.592"
02-02-2019 07:00:00,"1,668.983"
02-02-2019 08:00:00,"1,714.111"
02-02-2019 09:00:00,"1,867.533"
02-02-2019 10:00:00,"2,020.027"
02-02-2019 11:00:00,"2,162.466"
02-02-2019 12:00:00,"2,257.719"
02-02-2019 13:00:00,"2,315.000"
02-02-2019 14:00:00,"2,294.355"
02-02-2019 15:00:00,"2,307.756"
02-02-2019 16:00:00,"2,371.311"
02-02-2019 17:00:00,"2,454.399"
02-02-2019 18:00:00,"2,910.000"
02-02-2019 19:00:00,"2,859.940"
02-02-2019 20:00:00,"2,740.408"
02-02-2019 21:00:00,"2,670.757"
02-02-2019 22:00:00,"2,615.033"
02-02-2019 23:00:00,"2,497.283"
02-02-2019 00:00:00,"2,290.307"
03-02-2019 01:00:00,"2,052.138"
03-02-2019 02:00:00,"1,842.353"
03-02-2019 03:00:00,"1,689.702"
03-02-2019 04:00:00,"1,570.000"
03-02-2019 05:00:00,"1,646.979"
03-02-2019 06:00:00,"1,817.547"
03-02-2019 07:00:00,"1,861.309"
03-02-2019 08:00:00,"1,960.008"
03-02-2019 09:00:00,"2,095.587"
03-02-2019 10:00:00,"2,207.014"
03-02-2019 11:00:00,"2,299.050"
03-02-2019 12:00:00,"2,400.000"
03-02-2019 13:00:00,"2,379.759"
03-02-2019 14:00:00,"2,357.975"
03-02-2019 15:00:00,"2,366.282"
03-02-2019 16:00:00,"2,420.159"
03-02-2019 17:00:00,"2,485.739"
03-02-2019 18:00:00,"2,940.000"
03-02-2019 19:00:00,"2,880.696"
03-02-2019 20:00:00,"2,739.889"
03-02-2019 21:00:00,"2,657.858"
03-02-2019 22:00:00,"2,607.287"
03-02-2019 23:00:00,"2,493.922"
03-02-2019 00:00:00,"2,276.830"
04-02-2019 01:00:00,"2,033.407"
04-02-2019 02:00:00,"1,825.926"
04-02-2019 03:00:00,"1,685.237"
04-02-2019 04:00:00,"1,570.000"
04-02-2019 05:00:00,"1,650.811"
04-02-2019 06:00:00,"1,817.219"
04-02-2019 07:00:00,"1,820.114"
04-02-2019 08:00:00,"1,934.371"
04-02-2019 09:00:00,"2,064.714"
04-02-2019 10:00:00,"2,185.140"
04-02-2019 11:00:00,"2,279.806"
04-02-2019 12:00:00,"2,369.224"
04-02-2019 13:00:00,"2,420.000"
04-02-2019 14:00:00,"2,375.319"
04-02-2019 15:00:00,"2,409.410"
04-02-2019 16:00:00,"2,465.901"
04-02-2019 17:00:00,"2,495.876"
04-02-2019 18:00:00,"2,880.000"
04-02-2019 19:00:00,"2,831.438"
04-02-2019 20:00:00,"2,707.408"
04-02-2019 21:00:00,"2,631.825"
04-02-2019 22:00:00,"2,588.562"
04-02-2019 23:00:00,"2,454.674"
04-02-2019 00:00:00,"2,242.810"
05-02-2019 01:00:00,"2,016.032"
05-02-2019 02:00:00,"1,814.262"
05-02-2019 03:00:00,"1,674.796"
05-02-2019 04:00:00,"1,560.000"
05-02-2019 05:00:00,"1,622.648"
05-02-2019 06:00:00,"1,769.808"
05-02-2019 07:00:00,"1,811.898"
05-02-2019 08:00:00,"1,915.240"
05-02-2019 09:00:00,"2,073.583"
05-02-2019 10:00:00,"2,161.204"
05-02-2019 11:00:00,"2,260.197"
05-02-2019 12:00:00,"2,341.695"
05-02-2019 13:00:00,"2,373.804"
05-02-2019 14:00:00,"2,420.000"
05-02-2019 15:00:00,"2,419.283"
05-02-2019 16:00:00,"2,479.462"
05-02-2019 17:00:00,"2,537.896"
05-02-2019 18:00:00,"2,875.000"
05-02-2019 19:00:00,"2,806.454"
05-02-2019 20:00:00,"2,665.526"
05-02-2019 21:00:00,"2,587.036"
05-02-2019 22:00:00,"2,506.817"
05-02-2019 23:00:00,"2,383.588"
05-02-2019 00:00:00,"2,224.283"
06-02-2019 01:00:00,"1,994.678"
06-02-2019 02:00:00,"1,799.354"
06-02-2019 03:00:00,"1,673.166"
06-02-2019 04:00:00,"1,560.000"
06-02-2019 05:00:00,"1,608.547"
06-02-2019 06:00:00,"1,761.933"
06-02-2019 07:00:00,"1,825.503"
06-02-2019 08:00:00,"1,952.362"
06-02-2019 09:00:00,"2,185.973"
06-02-2019 10:00:00,"2,399.090"
06-02-2019 11:00:00,"2,540.886"
06-02-2019 12:00:00,"2,721.563"
06-02-2019 13:00:00,"2,820.000"
06-02-2019 14:00:00,"2,739.460"
06-02-2019 15:00:00,"2,723.003"
06-02-2019 16:00:00,"2,791.577"
06-02-2019 17:00:00,"2,845.149"
06-02-2019 18:00:00,"2,970.000"
06-02-2019 19:00:00,"2,864.095"
06-02-2019 20:00:00,"2,719.122"
06-02-2019 21:00:00,"2,627.806"
06-02-2019 22:00:00,"2,571.178"
06-02-2019 23:00:00,"2,439.362"
06-02-2019 00:00:00,"2,272.544"
07-02-2019 01:00:00,"2,045.184"
07-02-2019 02:00:00,"1,846.257"
07-02-2019 03:00:00,"1,693.318"
07-02-2019 04:00:00,"1,560.000"
07-02-2019 05:00:00,"1,648.885"
07-02-2019 06:00:00,"1,783.836"
07-02-2019 07:00:00,"1,796.037"
07-02-2019 08:00:00,"1,950.415"
07-02-2019 09:00:00,"2,156.274"
07-02-2019 10:00:00,"2,354.801"
07-02-2019 11:00:00,"2,540.555"
07-02-2019 12:00:00,"2,697.915"
07-02-2019 13:00:00,"2,860.000"
07-02-2019 14:00:00,"2,777.096"
07-02-2019 15:00:00,"2,733.401"
07-02-2019 16:00:00,"2,662.884"
07-02-2019 17:00:00,"2,644.374"
07-02-2019 18:00:00,"2,890.000"
07-02-2019 19:00:00,"2,788.718"
07-02-2019 20:00:00,"2,641.937"
07-02-2019 21:00:00,"2,547.377"
07-02-2019 22:00:00,"2,493.492"
07-02-2019 23:00:00,"2,394.869"
07-02-2019 00:00:00,"2,245.294"
08-02-2019 01:00:00,"2,056.323"
08-02-2019 02:00:00,"1,858.212"
08-02-2019 03:00:00,"1,690.362"
08-02-2019 04:00:00,"1,586.959"
08-02-2019 05:00:00,"1,578.778"
08-02-2019 06:00:00,"1,681.845"
08-02-2019 07:00:00,"1,586.565"
08-02-2019 08:00:00,"1,480.000"
08-02-2019 09:00:00,"1,604.037"
08-02-2019 10:00:00,"1,822.344"
08-02-2019 11:00:00,"2,083.796"
08-02-2019 12:00:00,"2,510.000"
08-02-2019 13:00:00,"2,435.074"
08-02-2019 14:00:00,"2,315.382"
08-02-2019 15:00:00,"2,269.205"
08-02-2019 16:00:00,"2,261.998"
08-02-2019 17:00:00,"2,293.017"
08-02-2019 18:00:00,"2,635.000"
08-02-2019 19:00:00,"2,593.142"
08-02-2019 20:00:00,"2,468.155"
08-02-2019 21:00:00,"2,414.003"
08-02-2019 22:00:00,"2,410.105"
08-02-2019 23:00:00,"2,333.309"
08-02-2019 00:00:00,"2,205.555"
09-02-2019 01:00:00,"2,003.447"
09-02-2019 02:00:00,"1,820.345"
09-02-2019 03:00:00,"1,652.350"
09-02-2019 04:00:00,"1,573.839"
09-02-2019 05:00:00,"1,500.000"
09-02-2019 06:00:00,"1,694.256"
09-02-2019 07:00:00,"1,679.370"
09-02-2019 08:00:00,"1,739.388"
09-02-2019 09:00:00,"1,930.871"
09-02-2019 10:00:00,"2,174.589"
09-02-2019 11:00:00,"2,410.871"
09-02-2019 12:00:00,"2,610.096"
09-02-2019 13:00:00,"2,705.000"
09-02-2019 14:00:00,"2,639.084"
09-02-2019 15:00:00,"2,639.530"
09-02-2019 16:00:00,"2,775.812"
09-02-2019 17:00:00,"2,790.040"
09-02-2019 18:00:00,"3,010.000"
09-02-2019 19:00:00,"2,958.038"
09-02-2019 20:00:00,"2,826.875"
09-02-2019 21:00:00,"2,762.198"
09-02-2019 22:00:00,"2,690.162"
09-02-2019 23:00:00,"2,525.605"
09-02-2019 00:00:00,"2,311.957"
10-02-2019 01:00:00,"2,031.632"
10-02-2019 02:00:00,"1,809.645"
10-02-2019 03:00:00,"1,669.675"
10-02-2019 04:00:00,"1,550.000"
10-02-2019 05:00:00,"1,633.931"
10-02-2019 06:00:00,"1,844.777"
10-02-2019 07:00:00,"2,058.127"
10-02-2019 08:00:00,"2,195.275"
10-02-2019 09:00:00,"2,263.596"
10-02-2019 10:00:00,"2,351.610"
10-02-2019 11:00:00,"2,423.830"
10-02-2019 12:00:00,"2,504.639"
10-02-2019 13:00:00,"2,593.602"
10-02-2019 14:00:00,"2,630.000"
10-02-2019 15:00:00,"2,723.880"
10-02-2019 16:00:00,"2,872.902"
10-02-2019 17:00:00,"2,867.138"
10-02-2019 18:00:00,"3,090.000"
10-02-2019 19:00:00,"3,021.318"
10-02-2019 20:00:00,"2,868.405"
10-02-2019 21:00:00,"2,761.513"
10-02-2019 22:00:00,"2,688.579"
10-02-2019 23:00:00,"2,513.671"
10-02-2019 00:00:00,"2,281.386"
11-02-2019 01:00:00,"2,022.991"
11-02-2019 02:00:00,"1,817.339"
11-02-2019 03:00:00,"1,685.369"
11-02-2019 04:00:00,"1,565.000"
11-02-2019 05:00:00,"1,651.414"
11-02-2019 06:00:00,"1,850.991"
11-02-2019 07:00:00,"2,061.647"
11-02-2019 08:00:00,"2,172.364"
11-02-2019 09:00:00,"2,259.219"
11-02-2019 10:00:00,"2,391.250"
11-02-2019 11:00:00,"2,449.269"
11-02-2019 12:00:00,"2,503.023"
11-02-2019 13:00:00,"2,556.185"
11-02-2019 14:00:00,"2,590.000"
11-02-2019 15:00:00,"2,620.581"
11-02-2019 16:00:00,"2,695.303"
11-02-2019 17:00:00,"2,729.609"
11-02-2019 18:00:00,"2,958.637"
11-02-2019 19:00:00,"3,070.000"
11-02-2019 20:00:00,"2,851.833"
11-02-2019 21:00:00,"2,742.784"
11-02-2019 22:00:00,"2,654.094"
11-02-2019 23:00:00,"2,481.915"
11-02-2019 00:00:00,"2,253.939"
12-02-2019 01:00:00,"2,015.114"
12-02-2019 02:00:00,"1,785.913"
12-02-2019 03:00:00,"1,669.477"
12-02-2019 04:00:00,"1,570.000"
12-02-2019 05:00:00,"1,638.153"
12-02-2019 06:00:00,"1,851.846"
12-02-2019 07:00:00,"2,044.873"
12-02-2019 08:00:00,"2,162.940"
12-02-2019 09:00:00,"2,193.614"
12-02-2019 10:00:00,"2,198.162"
12-02-2019 11:00:00,"2,245.327"
12-02-2019 12:00:00,"2,311.605"
12-02-2019 13:00:00,"2,321.510"
12-02-2019 14:00:00,"2,360.000"
12-02-2019 15:00:00,"2,407.171"
12-02-2019 16:00:00,"2,481.228"
12-02-2019 17:00:00,"2,550.151"
12-02-2019 18:00:00,"3,000.000"
12-02-2019 19:00:00,"2,952.891"
12-02-2019 20:00:00,"2,811.986"
12-02-2019 21:00:00,"2,721.087"
12-02-2019 22:00:00,"2,634.567"
12-02-2019 23:00:00,"2,456.924"
12-02-2019 00:00:00,"2,205.871"
13-02-2019 01:00:00,"1,977.242"
13-02-2019 02:00:00,"1,753.228"
13-02-2019 03:00:00,"1,632.792"
13-02-2019 04:00:00,"1,540.000"
13-02-2019 05:00:00,"1,621.139"
13-02-2019 06:00:00,"1,808.523"
13-02-2019 07:00:00,"2,036.482"
13-02-2019 08:00:00,"2,191.775"
13-02-2019 09:00:00,"2,175.247"
13-02-2019 10:00:00,"2,156.976"
13-02-2019 11:00:00,"2,202.942"
13-02-2019 12:00:00,"2,296.518"
13-02-2019 13:00:00,"2,316.849"
13-02-2019 14:00:00,"2,370.000"
13-02-2019 15:00:00,"2,392.391"
13-02-2019 16:00:00,"2,451.480"
13-02-2019 17:00:00,"2,495.480"
13-02-2019 18:00:00,"2,930.000"
13-02-2019 19:00:00,"2,896.407"
13-02-2019 20:00:00,"2,775.172"
13-02-2019 21:00:00,"2,677.683"
13-02-2019 22:00:00,"2,605.623"
13-02-2019 23:00:00,"2,446.341"
13-02-2019 00:00:00,"2,221.797"
14-02-2019 01:00:00,"1,980.457"
14-02-2019 02:00:00,"1,788.800"
14-02-2019 03:00:00,"1,662.471"
14-02-2019 04:00:00,"1,545.000"
14-02-2019 05:00:00,"1,628.887"
14-02-2019 06:00:00,"1,827.576"
14-02-2019 07:00:00,"2,032.428"
14-02-2019 08:00:00,"2,192.046"
14-02-2019 09:00:00,"2,183.896"
14-02-2019 10:00:00,"2,237.050"
14-02-2019 11:00:00,"2,328.132"
14-02-2019 12:00:00,"2,425.390"
14-02-2019 13:00:00,"2,476.354"
14-02-2019 14:00:00,"2,540.000"
14-02-2019 15:00:00,"2,487.924"
14-02-2019 16:00:00,"2,570.813"
14-02-2019 17:00:00,"2,607.294"
14-02-2019 18:00:00,"2,930.000"
14-02-2019 19:00:00,"2,878.360"
14-02-2019 20:00:00,"2,739.263"
14-02-2019 21:00:00,"2,623.419"
14-02-2019 22:00:00,"2,550.979"
14-02-2019 23:00:00,"2,434.701"
14-02-2019 00:00:00,"2,258.072"
15-02-2019 01:00:00,"2,032.175"
15-02-2019 02:00:00,"1,841.557"
15-02-2019 03:00:00,"1,693.941"
15-02-2019 04:00:00,"1,608.280"
15-02-2019 05:00:00,"1,602.582"
15-02-2019 06:00:00,"1,715.701"
15-02-2019 07:00:00,"1,510.000"
15-02-2019 08:00:00,"1,563.800"
15-02-2019 09:00:00,"1,674.756"
15-02-2019 10:00:00,"1,929.079"
15-02-2019 11:00:00,"2,262.636"
15-02-2019 12:00:00,"2,541.345"
15-02-2019 13:00:00,"2,660.000"
15-02-2019 14:00:00,"2,436.692"
15-02-2019 15:00:00,"2,378.998"
15-02-2019 16:00:00,"2,445.162"
15-02-2019 17:00:00,"2,480.290"
15-02-2019 18:00:00,"2,750.000"
15-02-2019 19:00:00,"2,667.995"
15-02-2019 20:00:00,"2,558.326"
15-02-2019 21:00:00,"2,467.262"
15-02-2019 22:00:00,"2,425.794"
15-02-2019 23:00:00,"2,355.103"
15-02-2019 00:00:00,"2,211.857"
16-02-2019 01:00:00,"1,995.005"
16-02-2019 02:00:00,"1,785.761"
16-02-2019 03:00:00,"1,637.469"
16-02-2019 04:00:00,"1,550.000"
16-02-2019 05:00:00,"1,576.841"
16-02-2019 06:00:00,"1,720.554"
16-02-2019 07:00:00,"1,697.880"
16-02-2019 08:00:00,"1,785.733"
16-02-2019 09:00:00,"2,069.771"
16-02-2019 10:00:00,"2,331.858"
16-02-2019 11:00:00,"2,594.200"
16-02-2019 12:00:00,"2,802.166"
16-02-2019 13:00:00,"2,970.000"
16-02-2019 14:00:00,"2,882.676"
16-02-2019 15:00:00,"2,903.324"
16-02-2019 16:00:00,"2,954.034"
16-02-2019 17:00:00,"2,916.942"
16-02-2019 18:00:00,"3,180.000"
16-02-2019 19:00:00,"3,085.036"
16-02-2019 20:00:00,"2,968.176"
16-02-2019 21:00:00,"2,850.697"
16-02-2019 22:00:00,"2,730.030"
16-02-2019 23:00:00,"2,554.835"
16-02-2019 00:00:00,"2,304.814"
17-02-2019 01:00:00,"2,022.697"
17-02-2019 02:00:00,"1,802.813"
17-02-2019 03:00:00,"1,660.400"
17-02-2019 04:00:00,"1,560.000"
17-02-2019 05:00:00,"1,637.108"
17-02-2019 06:00:00,"1,837.934"
17-02-2019 07:00:00,"2,063.596"
17-02-2019 08:00:00,"2,192.553"
17-02-2019 09:00:00,"2,206.267"
17-02-2019 10:00:00,"2,284.936"
17-02-2019 11:00:00,"2,378.470"
17-02-2019 12:00:00,"2,493.116"
17-02-2019 13:00:00,"2,537.339"
17-02-2019 14:00:00,"2,600.000"
17-02-2019 15:00:00,"2,653.919"
17-02-2019 16:00:00,"2,700.135"
17-02-2019 17:00:00,"2,708.063"
17-02-2019 18:00:00,"3,100.000"
17-02-2019 19:00:00,"3,057.446"
17-02-2019 20:00:00,"2,912.035"
17-02-2019 21:00:00,"2,798.106"
17-02-2019 22:00:00,"2,701.990"
17-02-2019 23:00:00,"2,512.285"
17-02-2019 00:00:00,"2,266.590"
18-02-2019 01:00:00,"2,018.581"
18-02-2019 02:00:00,"1,810.796"
18-02-2019 03:00:00,"1,684.210"
18-02-2019 04:00:00,"1,570.000"
18-02-2019 05:00:00,"1,647.897"
18-02-2019 06:00:00,"1,859.384"
18-02-2019 07:00:00,"2,070.616"
18-02-2019 08:00:00,"2,232.658"
18-02-2019 09:00:00,"2,295.472"
18-02-2019 10:00:00,"2,390.312"
18-02-2019 11:00:00,"2,484.068"
18-02-2019 12:00:00,"2,580.138"
18-02-2019 13:00:00,"2,642.043"
18-02-2019 14:00:00,"2,760.000"
18-02-2019 15:00:00,"2,772.340"
18-02-2019 16:00:00,"2,838.177"
18-02-2019 17:00:00,"2,849.558"
18-02-2019 18:00:00,"3,180.000"
18-02-2019 19:00:00,"3,132.915"
18-02-2019 20:00:00,"2,977.443"
18-02-2019 21:00:00,"2,855.059"
18-02-2019 22:00:00,"2,758.710"
18-02-2019 23:00:00,"2,539.671"
18-02-2019 00:00:00,"2,292.100"
19-02-2019 01:00:00,"2,012.409"
19-02-2019 02:00:00,"1,813.738"
19-02-2019 03:00:00,"1,693.792"
19-02-2019 04:00:00,"1,610.000"
19-02-2019 05:00:00,"1,686.137"
19-02-2019 06:00:00,"1,899.299"
19-02-2019 07:00:00,"2,111.499"
19-02-2019 08:00:00,"2,292.313"
19-02-2019 09:00:00,"2,354.356"
19-02-2019 10:00:00,"2,437.205"
19-02-2019 11:00:00,"2,506.911"
19-02-2019 12:00:00,"2,590.678"
19-02-2019 13:00:00,"2,615.596"
19-02-2019 14:00:00,"2,690.000"
19-02-2019 15:00:00,"2,709.998"
19-02-2019 16:00:00,"2,769.218"
19-02-2019 17:00:00,"2,816.720"
19-02-2019 18:00:00,"3,170.000"
19-02-2019 19:00:00,"3,110.974"
19-02-2019 20:00:00,"2,950.926"
19-02-2019 21:00:00,"2,840.775"
19-02-2019 22:00:00,"2,751.045"
19-02-2019 23:00:00,"2,558.586"
19-02-2019 00:00:00,"2,298.509"
20-02-2019 01:00:00,"2,023.912"
20-02-2019 02:00:00,"1,819.442"
20-02-2019 03:00:00,"1,696.757"
20-02-2019 04:00:00,"1,600.000"
20-02-2019 05:00:00,"1,687.495"
20-02-2019 06:00:00,"1,886.757"
20-02-2019 07:00:00,"2,090.792"
20-02-2019 08:00:00,"2,232.521"
20-02-2019 09:00:00,"2,249.215"
20-02-2019 10:00:00,"2,291.969"
20-02-2019 11:00:00,"2,355.179"
20-02-2019 12:00:00,"2,452.227"
20-02-2019 13:00:00,"2,510.643"
20-02-2019 14:00:00,"2,540.000"
20-02-2019 15:00:00,"2,613.434"
20-02-2019 16:00:00,"2,681.645"
20-02-2019 17:00:00,"2,695.212"
20-02-2019 18:00:00,"2,905.995"
20-02-2019 19:00:00,"3,070.000"
20-02-2019 20:00:00,"2,902.931"
20-02-2019 21:00:00,"2,797.157"
20-02-2019 22:00:00,"2,700.419"
20-02-2019 23:00:00,"2,521.886"
20-02-2019 00:00:00,"2,273.006"
21-02-2019 01:00:00,"2,014.574"
21-02-2019 02:00:00,"1,810.172"
21-02-2019 03:00:00,"1,683.555"
21-02-2019 04:00:00,"1,600.000"
21-02-2019 05:00:00,"1,665.039"
21-02-2019 06:00:00,"1,855.155"
21-02-2019 07:00:00,"2,045.660"
21-02-2019 08:00:00,"2,221.822"
21-02-2019 09:00:00,"2,261.238"
21-02-2019 10:00:00,"2,292.488"
21-02-2019 11:00:00,"2,371.474"
21-02-2019 12:00:00,"2,447.964"
21-02-2019 13:00:00,"2,526.134"
21-02-2019 14:00:00,"2,590.000"
21-02-2019 15:00:00,"2,596.616"
21-02-2019 16:00:00,"2,598.996"
21-02-2019 17:00:00,"2,616.451"
21-02-2019 18:00:00,"2,985.000"
21-02-2019 19:00:00,"2,940.621"
21-02-2019 20:00:00,"2,779.626"
21-02-2019 21:00:00,"2,650.660"
21-02-2019 22:00:00,"2,572.536"
21-02-2019 23:00:00,"2,446.140"
21-02-2019 00:00:00,"2,280.341"
22-02-2019 01:00:00,"2,072.837"
22-02-2019 02:00:00,"1,874.598"
22-02-2019 03:00:00,"1,716.498"
22-02-2019 04:00:00,"1,623.925"
22-02-2019 05:00:00,"1,637.104"
22-02-2019 06:00:00,"1,738.895"
22-02-2019 07:00:00,"1,625.562"
22-02-2019 08:00:00,"1,565.000"
22-02-2019 09:00:00,"1,717.611"
22-02-2019 10:00:00,"1,919.204"
22-02-2019 11:00:00,"2,153.287"
22-02-2019 12:00:00,"2,420.000"
22-02-2019 13:00:00,"2,353.510"
22-02-2019 14:00:00,"2,228.378"
22-02-2019 15:00:00,"2,168.391"
22-02-2019 16:00:00,"2,178.185"
22-02-2019 17:00:00,"2,212.020"
22-02-2019 18:00:00,"2,480.573"
22-02-2019 19:00:00,"2,680.000"
22-02-2019 20:00:00,"2,545.006"
22-02-2019 21:00:00,"2,486.859"
22-02-2019 22:00:00,"2,458.472"
22-02-2019 23:00:00,"2,355.169"
22-02-2019 00:00:00,"2,185.643"
23-02-2019 01:00:00,"2,002.122"
23-02-2019 02:00:00,"1,791.168"
23-02-2019 03:00:00,"1,653.447"
23-02-2019 04:00:00,"1,520.000"
23-02-2019 05:00:00,"1,615.684"
23-02-2019 06:00:00,"1,739.652"
23-02-2019 07:00:00,"1,667.191"
23-02-2019 08:00:00,"1,742.166"
23-02-2019 09:00:00,"1,945.012"
23-02-2019 10:00:00,"2,139.171"
23-02-2019 11:00:00,"2,350.158"
23-02-2019 12:00:00,"2,471.430"
23-02-2019 13:00:00,"2,520.000"
23-02-2019 14:00:00,"2,456.070"
23-02-2019 15:00:00,"2,471.930"
23-02-2019 16:00:00,"2,537.782"
23-02-2019 17:00:00,"2,575.704"
23-02-2019 18:00:00,"2,797.192"
23-02-2019 19:00:00,"3,010.000"
23-02-2019 20:00:00,"2,863.551"
23-02-2019 21:00:00,"2,753.819"
23-02-2019 22:00:00,"2,650.838"
23-02-2019 23:00:00,"2,473.630"
23-02-2019 00:00:00,"2,224.691"
24-02-2019 01:00:00,"1,942.939"
24-02-2019 02:00:00,"1,759.173"
24-02-2019 03:00:00,"1,642.627"
24-02-2019 04:00:00,"1,550.000"
24-02-2019 05:00:00,"1,632.060"
24-02-2019 06:00:00,"1,840.770"
24-02-2019 07:00:00,"2,033.873"
24-02-2019 08:00:00,"2,169.125"
24-02-2019 09:00:00,"2,198.170"
24-02-2019 10:00:00,"2,228.341"
24-02-2019 11:00:00,"2,244.070"
24-02-2019 12:00:00,"2,285.210"
24-02-2019 13:00:00,"2,291.593"
24-02-2019 14:00:00,"2,350.000"
24-02-2019 15:00:00,"2,374.038"
24-02-2019 16:00:00,"2,428.869"
24-02-2019 17:00:00,"2,482.610"
24-02-2019 18:00:00,"2,731.838"
24-02-2019 19:00:00,"2,950.000"
24-02-2019 20:00:00,"2,791.178"
24-02-2019 21:00:00,"2,689.826"
24-02-2019 22:00:00,"2,585.150"
24-02-2019 23:00:00,"2,416.764"
24-02-2019 00:00:00,"2,180.383"
25-02-2019 01:00:00,"1,936.665"
25-02-2019 02:00:00,"1,752.927"
25-02-2019 03:00:00,"1,629.816"
25-02-2019 04:00:00,"1,560.000"
25-02-2019 05:00:00,"1,642.702"
25-02-2019 06:00:00,"1,809.453"
25-02-2019 07:00:00,"1,998.408"
25-02-2019 08:00:00,"2,093.583"
25-02-2019 09:00:00,"2,087.150"
25-02-2019 10:00:00,"2,103.760"
25-02-2019 11:00:00,"2,125.517"
25-02-2019 12:00:00,"2,136.382"
